id,gameId,league,homeTeam,awayTeam,awayScore,homeScore,isGameOfTheWeek,manual_gotw,seasonIndex,stageIndex,weekIndex,status,simmed,scheduled_date_time,home_team_spread,away_team_spread
3986941,543031478,Magtus,Seahawks,Rams,16,32,False,False,3,1,6,3,False,,0.0,0.0
3986942,543031485,Magtus,Panthers,Jaguars,41,27,False,False,3,1,6,2,False,,0.0,0.0
3986943,543031487,Magtus,Broncos,Titans,35,49,False,False,3,1,6,3,False,,0.0,0.0
3986944,543031492,Magtus,Raiders,Browns,14,19,False,False,3,1,6,3,False,,0.0,0.0
3986945,543031469,Magtus,Lions,Commanders,42,40,True,True,3,1,6,2,False,,-1.5,1.5
3986946,543031491,Magtus,Texans,Bills,27,25,False,False,3,1,6,2,False,,0.0,0.0
3986937,543031473,Magtus,Cowboys,Saints,13,35,False,True,3,1,6,3,False,,-3.5,3.5
3986936,543031467,Magtus,Bengals,49ers,28,42,False,False,3,1,6,3,False,,0.0,0.0
3986935,543031466,Magtus,Buccaneers,Bears,13,7,False,False,3,1,6,2,False,,0.0,0.0
3986934,543031463,Magtus,Colts,Ravens,38,17,False,False,3,1,6,2,False,,0.0,0.0
3986938,543031474,Magtus,Giants,Falcons,41,27,False,False,3,1,6,2,False,,0.0,0.0
3986952,543031460,Magtus,Vikings,Lions,38,16,False,False,3,1,7,2,False,,0.0,0.0
3986950,543031453,Magtus,Dolphins,Bills,10,38,False,False,3,1,7,3,True,,0.0,0.0
3986949,543031452,Magtus,Saints,Falcons,38,21,False,False,3,1,7,2,False,,0.0,0.0
3986948,543031451,Magtus,Texans,Titans,49,21,False,False,3,1,7,2,False,,0.0,0.0
3986955,543031461,Magtus,Cardinals,Bengals,14,28,False,False,3,1,7,3,False,,0.0,0.0
3986956,543031472,Magtus,Chargers,Raiders,24,48,False,False,3,1,7,3,False,,0.0,0.0
3986958,543031459,Magtus,Broncos,Bears,24,52,False,False,3,1,7,3,False,,0.0,0.0
3986960,543031477,Magtus,Steelers,Browns,52,27,False,False,3,1,7,2,False,,0.0,0.0
3986961,543031483,Magtus,Panthers,Cowboys,28,35,False,False,3,1,7,3,False,,0.0,0.0
3986947,543031450,Magtus,Patriots,Jets,27,28,False,True,3,1,7,3,False,,-4.5,4.5
3986951,543031456,Magtus,Buccaneers,Colts,24,28,False,False,3,1,7,3,False,,0.0,0.0
3986954,543031471,Magtus,Chiefs,Packers,44,19,False,False,3,1,7,2,False,,0.0,0.0
3986959,543031465,Magtus,Commanders,Eagles,28,31,False,False,3,1,7,3,False,,0.0,0.0
3986957,543031476,Magtus,Rams,49ers,71,41,False,False,3,1,7,2,False,,0.0,0.0
3986953,543031470,Magtus,Ravens,Seahawks,45,0,False,False,3,1,7,2,False,,0.0,0.0
3986974,543031468,Magtus,Falcons,Eagles,42,18,False,False,3,1,8,2,False,,0.0,0.0
3986966,543031455,Magtus,Vikings,Chargers,31,33,False,False,3,1,8,3,False,,0.0,0.0
3986967,543031457,Magtus,Chiefs,Ravens,49,50,False,False,3,1,8,3,False,,0.0,0.0
3986962,543031438,Magtus,Titans,Jets,24,30,False,False,3,1,8,3,False,,0.0,0.0
3986963,543031446,Magtus,Bears,Seahawks,49,34,False,False,3,1,8,2,False,,0.0,0.0
3986964,543031447,Magtus,Lions,Packers,28,29,False,False,3,1,8,3,False,,0.0,0.0
3986969,543031434,Magtus,Broncos,Browns,21,49,False,False,3,1,8,3,False,,0.0,0.0
3986971,543031445,Magtus,49ers,Panthers,55,28,False,False,3,1,8,2,False,,0.0,0.0
3986973,543031449,Magtus,Raiders,Jaguars,7,40,False,False,3,1,8,3,False,,0.0,0.0
3986975,543031464,Magtus,Rams,Bengals,14,41,False,False,3,1,8,3,False,,0.0,0.0
3986968,543031458,Magtus,Dolphins,Colts,32,22,False,False,3,1,8,2,False,,0.0,0.0
3986970,543031448,Magtus,Steelers,Patriots,16,14,False,True,3,1,8,2,False,,5.5,-5.5
3986972,543031462,Magtus,Cardinals,Texans,24,30,False,False,3,1,8,3,False,,0.0,0.0
3986965,543031454,Magtus,Giants,Cowboys,51,45,False,False,3,1,8,2,False,,0.0,0.0
3986981,543031436,Magtus,Patriots,Broncos,61,16,False,False,3,1,9,2,False,,0.0,0.0
3986989,543031437,Magtus,Chargers,Ravens,31,37,False,False,3,1,9,3,False,,0.0,0.0
3986983,543031433,Magtus,Seahawks,Cardinals,31,28,False,False,3,1,9,2,False,,0.0,0.0
3986986,543031443,Magtus,Bills,Jets,24,45,False,False,3,1,9,3,False,,0.0,0.0
3986988,543031424,Magtus,Jaguars,Saints,14,42,False,False,3,1,9,3,False,,0.0,0.0
3986987,543031444,Magtus,Eagles,Commanders,41,28,False,False,3,1,9,2,False,,0.0,0.0
3986980,543031432,Magtus,Browns,Steelers,14,17,False,False,3,1,9,3,False,,0.0,0.0
3986976,543031418,Magtus,Buccaneers,Falcons,34,10,False,False,3,1,9,2,False,,0.0,0.0
3986979,543031431,Magtus,Lions,Raiders,38,32,False,False,3,1,9,2,False,,0.0,0.0
3986978,543031430,Magtus,Giants,Panthers,7,28,True,True,3,1,9,3,False,,-4.5,4.5
3986977,543031423,Magtus,Titans,Texans,34,49,True,True,3,1,9,3,False,,4.5,-4.5
3986985,543031442,Magtus,Cowboys,Chiefs,17,20,False,False,3,1,9,3,False,,0.0,0.0
3986984,543031435,Magtus,49ers,Rams,31,14,False,False,3,1,9,2,False,,0.0,0.0
3986982,543031439,Magtus,Bears,Packers,28,42,False,False,3,1,9,3,False,,0.0,0.0
3986999,543031429,Magtus,Jaguars,Titans,30,49,False,False,3,1,10,3,False,,0.0,0.0
3987000,543031425,Magtus,Seahawks,Falcons,26,37,False,False,3,1,10,3,False,,0.0,0.0
3987001,543031426,Magtus,Ravens,Dolphins,28,42,False,False,3,1,10,3,False,,0.0,0.0
3987002,543031440,Magtus,Raiders,Steelers,28,38,False,False,3,1,10,3,False,,0.0,0.0
3987003,543031412,Magtus,Chargers,Lions,27,47,False,False,3,1,10,3,False,,0.0,0.0
3987004,543031422,Magtus,Rams,Bears,17,14,False,False,3,1,10,2,False,,0.0,0.0
3986991,543031410,Magtus,Bengals,Browns,42,21,False,False,3,1,10,2,False,,0.0,0.0
3986992,543031413,Magtus,Panthers,Packers,46,40,False,False,3,1,10,2,False,,0.0,0.0
3986998,543031419,Magtus,Cardinals,49ers,28,35,False,False,3,1,10,3,False,,0.0,0.0
3986997,543031441,Magtus,Saints,Colts,7,16,False,False,3,1,10,3,False,,0.0,0.0
3986996,543031428,Magtus,Patriots,Bills,34,10,False,False,3,1,10,2,False,,0.0,0.0
3986994,543031420,Magtus,Eagles,Giants,35,38,False,False,3,1,10,3,False,,0.0,0.0
3986993,543031417,Magtus,Vikings,Chiefs,20,41,False,False,3,1,10,3,False,,0.0,0.0
3986995,543031427,Magtus,Jets,Commanders,24,14,False,False,3,1,10,2,False,,0.0,0.0
3986990,543031409,Magtus,Cowboys,Buccaneers,14,51,True,True,3,1,10,3,False,,3.5,-3.5
3987012,543031414,Magtus,Lions,Bears,7,42,False,False,3,1,11,3,False,,0.0,0.0
3987006,543031398,Magtus,Texans,Patriots,14,28,False,False,3,1,11,3,False,,0.0,0.0
3987019,543031421,Magtus,Steelers,Ravens,21,32,False,False,3,1,11,3,False,,0.0,0.0
3987017,543031416,Magtus,Buccaneers,Dolphins,28,7,False,False,3,1,11,2,False,,0.0,0.0
3987018,543031406,Magtus,Cowboys,Eagles,21,6,False,False,3,1,11,2,False,,0.0,0.0
3987010,543031404,Magtus,Falcons,Panthers,35,31,False,False,3,1,11,2,False,,0.0,0.0
3987011,543031405,Magtus,Chiefs,Bengals,20,24,False,False,3,1,11,3,False,,0.0,0.0
3987013,543031389,Magtus,Cardinals,Seahawks,32,17,False,False,3,1,11,2,False,,0.0,0.0
3987015,543031407,Magtus,Broncos,Chargers,48,35,True,True,3,1,11,2,False,,1.5,-1.5
3987005,543031393,Magtus,Saints,Giants,27,10,False,False,3,1,11,2,False,,0.0,0.0
3987009,543031403,Magtus,Jets,Bills,30,24,False,False,3,1,11,2,False,,0.0,0.0
3987016,543031415,Magtus,Rams,Vikings,38,35,False,True,3,1,11,2,False,,0.0,0.0
3987014,543031386,Magtus,49ers,Browns,35,7,False,False,3,1,11,2,False,,0.0,0.0
3987008,543031402,Magtus,Commanders,Raiders,40,35,False,False,3,1,11,2,False,,0.0,0.0
3987007,543031400,Magtus,Colts,Jaguars,35,16,False,False,3,1,11,2,False,,0.0,0.0
3987030,543031390,Magtus,Texans,Colts,14,27,False,False,3,1,12,3,False,,0.0,0.0
3987033,543031408,Magtus,Rams,Cardinals,31,16,False,False,3,1,12,2,False,,0.0,0.0
3987027,543031399,Magtus,Browns,Chargers,35,31,True,True,3,1,12,2,False,,0.0,0.0
3987032,543031401,Magtus,Giants,Commanders,42,45,True,True,3,1,12,3,False,,-2.5,2.5
3987028,543031380,Magtus,49ers,Titans,31,28,False,False,3,1,12,2,False,,0.0,0.0
3987022,543031391,Magtus,Steelers,Chiefs,10,35,False,False,3,1,12,3,False,,0.0,0.0
3987021,543031375,Magtus,Bears,Ravens,17,37,False,False,3,1,12,3,False,,0.0,0.0
3987026,543031411,Magtus,Bills,Dolphins,6,37,False,False,3,1,12,3,False,,0.0,0.0
3987025,543031396,Magtus,Bengals,Broncos,31,24,False,False,3,1,12,2,False,,0.0,0.0
3987024,543031395,Magtus,Vikings,Packers,31,24,False,False,3,1,12,2,False,,0.0,0.0
3987023,543031392,Magtus,Cowboys,Jets,0,48,False,False,3,1,12,3,False,,0.0,0.0
3987020,543031372,Magtus,Patriots,Eagles,37,22,False,False,3,1,12,2,False,,0.0,0.0
3987029,543031387,Magtus,Buccaneers,Saints,17,13,False,False,3,1,12,2,False,,0.0,0.0
3987031,543031394,Magtus,Falcons,Jaguars,28,31,False,False,3,1,12,3,False,,0.0,0.0
3987041,543031368,Magtus,Falcons,Bills,38,35,False,False,3,1,13,2,False,,0.0,0.0
3987046,543031388,Magtus,Raiders,Vikings,19,38,False,False,3,1,13,3,False,,0.0,0.0
3987042,543031385,Magtus,Lions,Rams,43,53,False,False,3,1,13,3,False,,0.0,0.0
3987037,543031376,Magtus,Dolphins,Chiefs,20,19,False,False,3,1,13,2,False,,0.0,0.0
3987035,543031362,Magtus,Giants,Broncos,36,39,False,False,3,1,13,3,False,,0.0,0.0
3987034,543031360,Magtus,Eagles,Cardinals,27,21,False,False,3,1,13,2,False,,0.0,0.0
3987036,543031374,Magtus,Buccaneers,Texans,21,16,False,False,3,1,13,2,False,,0.0,0.0
3987040,543031382,Magtus,Colts,Patriots,42,27,False,False,3,1,13,2,False,,0.0,0.0
3987039,543031378,Magtus,Commanders,Panthers,44,38,False,False,3,1,13,2,False,,0.0,0.0
3987038,543031377,Magtus,Packers,Steelers,17,23,False,True,3,1,13,3,False,,-3.5,3.5
3987047,543031397,Magtus,Titans,Saints,29,32,False,True,3,1,13,3,False,,-3.5,3.5
3987044,543031379,Magtus,Chargers,Bengals,25,31,False,False,3,1,13,3,False,,0.0,0.0
3987043,543031356,Magtus,Seahawks,49ers,21,24,False,False,3,1,13,3,False,,0.0,0.0
3987045,543031381,Magtus,Jaguars,Jets,15,34,False,False,3,1,13,3,False,,0.0,0.0
3987054,543031373,Magtus,Falcons,Buccaneers,34,42,False,False,3,1,14,3,False,,0.0,0.0
3987053,543031370,Magtus,Jets,Colts,26,21,False,False,3,1,14,2,False,,0.0,0.0
3987055,543031383,Magtus,Bears,Vikings,42,7,False,False,3,1,14,2,False,,0.0,0.0
3987056,543031353,Magtus,Bills,Eagles,14,34,False,False,3,1,14,3,False,,0.0,0.0
3987057,543031365,Magtus,Raiders,Chiefs,13,51,False,False,3,1,14,3,False,,0.0,0.0
3987058,543031369,Magtus,Browns,Bengals,14,17,False,False,3,1,14,3,False,,0.0,0.0
3987060,543031367,Magtus,Rams,Ravens,27,24,False,False,3,1,14,2,False,,0.0,0.0
3987061,543031371,Magtus,Steelers,Chargers,28,7,False,False,3,1,14,2,False,,0.0,0.0
3987062,543031357,Magtus,Seahawks,Lions,28,48,False,True,3,1,14,3,False,,-7.5,7.5
3987063,543031384,Magtus,Saints,Panthers,28,12,False,False,3,1,14,2,False,,0.0,0.0
3987059,543031359,Magtus,49ers,Cardinals,27,9,False,False,3,1,14,2,False,,0.0,0.0
3987051,543031363,Magtus,Commanders,Patriots,42,19,False,False,3,1,14,2,False,,0.0,0.0
3987050,543031361,Magtus,Cowboys,Giants,44,3,False,False,3,1,14,2,False,,0.0,0.0
3987049,543031358,Magtus,Packers,Broncos,38,21,True,True,3,1,14,2,False,,3.5,-3.5
3987048,543031341,Magtus,Titans,Dolphins,23,27,False,False,3,1,14,3,False,,0.0,0.0
3987052,543031366,Magtus,Texans,Jaguars,24,10,False,False,3,1,14,2,False,,0.0,0.0
3987069,543031349,Magtus,Lions,Cardinals,22,24,False,False,3,1,15,3,False,,0.0,0.0
3987068,543031347,Magtus,Vikings,Bengals,14,42,False,False,3,1,15,3,False,,0.0,0.0
3987078,543031342,Magtus,Saints,Jets,24,3,False,False,3,1,15,2,False,,0.0,0.0
3987075,543031340,Magtus,Rams,Buccaneers,24,34,False,False,3,1,15,3,False,,0.0,0.0
3987079,543031364,Magtus,Colts,Texans,31,28,False,False,3,1,15,2,False,,0.0,0.0
3987066,543031344,Magtus,Bills,Raiders,10,17,False,False,3,1,15,3,False,,0.0,0.0
3987064,543031332,Magtus,Bears,Chiefs,17,28,False,False,3,1,15,3,False,,0.0,0.0
3987073,543031348,Magtus,Seahawks,Browns,23,42,False,False,3,1,15,3,False,,0.0,0.0
3987077,543031351,Magtus,Giants,Eagles,21,23,False,False,3,1,15,3,False,,0.0,0.0
3987076,543031346,Magtus,Chargers,Packers,31,24,False,False,3,1,15,2,False,,0.0,0.0
3987072,543031326,Magtus,Broncos,Steelers,34,37,False,True,3,1,15,3,False,,0.0,0.0
3987067,543031345,Magtus,Cowboys,Commanders,21,35,False,False,3,1,15,3,False,,0.0,0.0
3987071,543031355,Magtus,Panthers,Falcons,30,28,False,True,3,1,15,2,False,,5.5,-5.5
3987070,543031350,Magtus,Patriots,Titans,38,45,False,False,3,1,15,3,False,,0.0,0.0
3987074,543031337,Magtus,Ravens,49ers,28,21,False,False,3,1,15,2,False,,0.0,0.0
3987065,543031343,Magtus,Jaguars,Dolphins,14,38,False,False,3,1,15,3,False,,0.0,0.0
3987093,543031328,Magtus,Commanders,Seahawks,62,34,False,False,3,1,16,2,False,,0.0,0.0
3987092,543031318,Magtus,Bengals,Ravens,28,38,False,False,3,1,16,3,False,,0.0,0.0
3987089,543031320,Magtus,Buccaneers,Giants,44,38,False,False,3,1,16,2,False,,0.0,0.0
3987082,543031329,Magtus,Lions,Broncos,39,35,True,True,3,1,16,2,False,,3.5,-3.5
3987090,543031322,Magtus,Panthers,Titans,21,33,False,False,3,1,16,3,False,,0.0,0.0
3987091,543031327,Magtus,Cardinals,Vikings,21,28,False,False,3,1,16,3,False,,0.0,0.0
3987095,543031336,Magtus,49ers,Steelers,42,28,False,False,3,1,16,2,False,,0.0,0.0
3987094,543031334,Magtus,Eagles,Chargers,21,35,False,False,3,1,16,3,False,,0.0,0.0
3987088,543031319,Magtus,Jaguars,Texans,26,28,False,False,3,1,16,3,False,,0.0,0.0
3987087,543031354,Magtus,Packers,Bears,19,20,False,False,3,1,16,3,False,,0.0,0.0
3987086,543031338,Magtus,Chiefs,Raiders,31,10,False,False,3,1,16,2,False,,0.0,0.0
3987085,543031335,Magtus,Jets,Dolphins,3,17,False,False,3,1,16,3,False,,0.0,0.0
3987084,543031333,Magtus,Falcons,Saints,7,17,False,False,3,1,16,3,False,,0.0,0.0
3987083,543031331,Magtus,Colts,Bills,42,21,False,False,3,1,16,2,False,,0.0,0.0
3987081,543031325,Magtus,Browns,Rams,38,38,False,False,3,1,16,4,False,,0.0,0.0
3987080,543031324,Magtus,Patriots,Cowboys,7,14,False,False,3,1,16,3,False,,0.0,0.0
3987108,543031298,Magtus,Bills,Titans,3,28,False,False,3,1,17,3,False,,0.0,0.0
3987106,543031311,Magtus,Cowboys,Rams,28,33,False,False,3,1,17,3,False,,0.0,0.0
3987105,543031302,Magtus,Jets,Texans,17,13,False,True,3,1,17,2,False,,-2.5,2.5
3987104,543031299,Magtus,Dolphins,Patriots,24,21,False,False,3,1,17,2,False,,0.0,0.0
3987101,543031321,Magtus,Packers,Cardinals,10,38,False,False,3,1,17,3,False,,0.0,0.0
3987100,543031315,Magtus,Commanders,Giants,24,18,False,False,3,1,17,2,False,,0.0,0.0
3987099,543031314,Magtus,Ravens,Steelers,0,40,False,False,3,1,17,3,False,,0.0,0.0
3987098,543031312,Magtus,Bengals,Seahawks,30,27,False,False,3,1,17,2,False,,0.0,0.0
3987102,543031323,Magtus,Panthers,Buccaneers,24,28,False,False,3,1,17,3,False,,0.0,0.0
3987096,543031307,Magtus,Colts,Falcons,28,24,False,False,3,1,17,2,False,,0.0,0.0
3987107,543031339,Magtus,Raiders,Broncos,20,10,False,True,3,1,17,2,False,,-2.5,2.5
3987103,543031330,Magtus,Eagles,Saints,25,31,False,False,3,1,17,3,False,,0.0,0.0
3987097,543031310,Magtus,Vikings,Bears,20,17,False,False,3,1,17,2,False,,0.0,0.0
3987110,543031631,Magtus,Chiefs,Chargers,24,20,False,False,3,1,17,2,False,,0.0,0.0
3987109,543031313,Magtus,49ers,Lions,38,28,False,False,3,1,17,2,False,,0.0,0.0
3987111,543031309,Magtus,Jaguars,Browns,21,31,False,True,3,1,17,3,False,,-3.5,3.5
4196874,543031296,Magtus,Packers,Falcons,35,45,False,False,3,1,18,3,False,,0.0,0.0
4196873,543031317,Magtus,Jaguars,Raiders,10,37,False,False,3,1,18,3,False,,0.0,0.0
4196872,543031303,Magtus,Giants,Lions,40,35,False,False,3,1,18,2,False,,0.0,0.0
4196876,543031304,Magtus,Panthers,Cardinals,38,14,False,False,3,1,18,2,False,,0.0,0.0
4196871,543031316,Magtus,Broncos,Patriots,38,17,True,False,3,1,18,2,False,,0.0,0.0
4196875,543031305,Magtus,Browns,Chargers,31,17,False,False,3,1,18,2,False,,0.0,0.0
4208207,543031636,Magtus,Seahawks,Lions,32,52,False,False,3,1,19,3,False,,0.0,0.0
4208208,543031297,Magtus,Jaguars,Chargers,28,34,False,False,3,1,19,3,False,,0.0,0.0
4208209,543031306,Magtus,Packers,Cardinals,28,32,False,False,3,1,19,3,False,,0.0,0.0
4208206,543031300,Magtus,Bills,Patriots,35,38,True,False,3,1,19,3,False,,0.0,0.0
4219260,543031301,Magtus,Seahawks,Packers,7,40,False,False,3,1,20,3,False,,0.0,0.0
4219259,543031660,Magtus,Bills,Jaguars,51,27,True,False,3,1,20,2,False,,0.0,0.0
4228690,543031642,Magtus,Jaguars,Seahawks,24,14,True,False,3,1,22,2,False,,0.0,0.0
4268878,543031326,Magtus,Dolphins,Bills,31,10,False,False,4,1,0,2,False,,0.0,0.0
4268879,543031332,Magtus,Giants,Steelers,7,38,False,False,4,1,0,3,False,,0.0,0.0
4268883,543031348,Magtus,Cowboys,Commanders,42,34,False,False,4,1,0,2,False,,0.0,0.0
4268885,543031384,Magtus,Eagles,Ravens,17,21,False,False,4,1,0,3,False,,0.0,0.0
4268886,543031343,Magtus,Rams,Saints,7,28,False,False,4,1,0,3,False,,0.0,0.0
4268888,543031357,Magtus,Lions,Texans,56,14,False,False,4,1,0,2,False,,0.0,0.0
4268893,543031344,Magtus,Seahawks,Packers,28,43,False,False,4,1,0,3,False,,0.0,0.0
4268892,543031340,Magtus,Broncos,Chargers,17,12,False,False,4,1,0,2,False,,0.0,0.0
4268880,543031337,Magtus,Colts,Titans,14,35,False,False,4,1,0,3,False,,0.0,0.0
4268881,543031346,Magtus,Bears,Vikings,56,31,False,False,4,1,0,2,False,,0.0,0.0
4268882,543031347,Magtus,Bengals,Patriots,45,29,False,False,4,1,0,2,False,,0.0,0.0
4268884,543031355,Magtus,Panthers,Buccaneers,42,31,False,False,4,1,0,2,False,,0.0,0.0
4268887,543031350,Magtus,Raiders,Chiefs,21,10,False,False,4,1,0,2,False,,0.0,0.0
4268889,543031371,Magtus,49ers,Jets,24,7,False,False,4,1,0,2,False,,0.0,0.0
4268891,543031349,Magtus,Browns,Jaguars,20,24,False,False,4,1,0,3,False,,0.0,0.0
4268890,543031345,Magtus,Falcons,Cardinals,28,16,False,False,4,1,0,2,False,,0.0,0.0
4269384,543031381,Magtus,Saints,Raiders,35,38,False,False,4,1,1,3,False,,0.0,0.0
4269382,543031367,Magtus,Dolphins,Browns,27,3,False,False,4,1,1,2,False,,0.0,0.0
4269388,543031388,Magtus,Chargers,Falcons,17,42,True,True,4,1,1,3,False,,-2.5,2.5
4269391,543031366,Magtus,Packers,Lions,38,34,False,False,4,1,1,2,False,,0.0,0.0
4269392,543031365,Magtus,Eagles,Cowboys,21,24,False,False,4,1,1,3,False,,0.0,0.0
4269381,543031363,Magtus,Ravens,Giants,47,17,False,False,4,1,1,2,False,,0.0,0.0
4269380,543031361,Magtus,Bengals,Steelers,49,42,False,False,4,1,1,2,False,,0.0,0.0
4269385,543031383,Magtus,Titans,Texans,42,48,False,False,4,1,1,3,False,,0.0,0.0
4269393,543031359,Magtus,Vikings,Commanders,37,42,False,False,4,1,1,3,False,,0.0,0.0
4269379,543031358,Magtus,Jaguars,Bills,47,35,False,False,4,1,1,2,False,,0.0,0.0
4269378,543031341,Magtus,Colts,Chiefs,20,21,False,False,4,1,1,3,False,,0.0,0.0
4269386,543031353,Magtus,Cardinals,Buccaneers,31,37,False,False,4,1,1,3,False,,0.0,0.0
4269387,543031370,Magtus,49ers,Panthers,40,21,False,False,4,1,1,2,False,,0.0,0.0
4269389,543031397,Magtus,Broncos,Seahawks,27,28,False,False,4,1,1,3,False,,0.0,0.0
4269390,543031373,Magtus,Rams,Bears,35,31,False,False,4,1,1,2,False,,0.0,0.0
4269383,543031369,Magtus,Patriots,Jets,42,36,False,False,4,1,1,2,False,,0.0,0.0
4269416,543031382,Magtus,Ravens,Browns,35,14,False,False,4,1,2,2,False,,0.0,0.0
4269419,543031390,Magtus,Falcons,49ers,17,34,False,False,4,1,2,3,False,,0.0,0.0
4269420,543031387,Magtus,Chiefs,Saints,44,16,False,False,4,1,2,2,False,,0.0,0.0
4269412,543031376,Magtus,Bills,Bengals,34,31,False,False,4,1,2,2,False,,0.0,0.0
4269413,543031377,Magtus,Commanders,Giants,35,37,False,False,4,1,2,3,False,,0.0,0.0
4269417,543031408,Magtus,Bears,Buccaneers,45,42,False,False,4,1,2,2,False,,0.0,0.0
4269415,543031379,Magtus,Cowboys,Rams,52,28,False,False,4,1,2,2,False,,0.0,0.0
4269422,543031401,Magtus,Jaguars,Colts,28,35,False,False,4,1,2,3,False,,0.0,0.0
4269425,543031368,Magtus,Jets,Dolphins,23,28,False,False,4,1,2,3,False,,0.0,0.0
4269423,543031356,Magtus,Raiders,Chargers,20,17,False,False,4,1,2,2,False,,0.0,0.0
4269424,543031385,Magtus,Steelers,Patriots,37,26,False,False,4,1,2,2,False,,0.0,0.0
4269414,543031378,Magtus,Texans,Broncos,50,28,False,False,4,1,2,2,False,,0.0,0.0
4269410,543031360,Magtus,Packers,Panthers,24,27,True,True,4,1,2,3,False,,-1.5,1.5
4269411,543031362,Magtus,Titans,Eagles,41,14,False,False,4,1,2,2,False,,0.0,0.0
4269421,543031394,Magtus,Vikings,Lions,26,21,False,False,4,1,2,2,False,,0.0,0.0
4269418,543031374,Magtus,Seahawks,Cardinals,13,31,False,False,4,1,2,3,False,,0.0,0.0
4269430,543031406,Magtus,Colts,Commanders,35,38,False,False,4,1,3,3,False,,0.0,0.0
4269441,543031380,Magtus,Rams,Falcons,24,10,False,False,4,1,3,2,False,,0.0,0.0
4269434,543031389,Magtus,Buccaneers,Saints,44,38,False,False,4,1,3,2,False,,0.0,0.0
4269439,543031399,Magtus,Broncos,Browns,24,7,False,False,4,1,3,2,False,,0.0,0.0
4269426,543031372,Magtus,Panthers,Seahawks,7,16,False,False,4,1,3,3,False,,0.0,0.0
4269427,543031391,Magtus,Patriots,Bills,35,18,False,False,4,1,3,2,False,,0.0,0.0
4269428,543031395,Magtus,Steelers,Dolphins,20,31,False,False,4,1,3,3,False,,0.0,0.0
4269429,543031396,Magtus,Chiefs,Texans,24,13,False,False,4,1,3,2,False,,0.0,0.0
4269431,543031415,Magtus,Cowboys,Vikings,27,21,True,True,4,1,3,2,False,,3.5,-3.5
4269440,543031375,Magtus,Titans,Lions,38,15,False,False,4,1,3,2,False,,0.0,0.0
4269438,543031411,Magtus,Chargers,Jaguars,28,14,False,False,4,1,3,2,False,,0.0,0.0
4269437,543031407,Magtus,Bengals,Ravens,28,35,False,False,4,1,3,3,False,,0.0,0.0
4269436,543031392,Magtus,Cardinals,49ers,24,34,False,False,4,1,3,3,False,,0.0,0.0
4269435,543031386,Magtus,Jets,Raiders,14,20,False,False,4,1,3,3,False,,0.0,0.0
4269432,543031416,Magtus,Bears,Packers,34,23,False,False,4,1,3,2,False,,0.0,0.0
4269433,543031421,Magtus,Eagles,Giants,34,21,False,False,4,1,3,2,False,,0.0,0.0
4269457,543031414,Magtus,Browns,Bengals,28,42,False,False,4,1,4,3,False,,0.0,0.0
4269443,543031398,Magtus,Steelers,Ravens,0,20,False,False,4,1,4,3,False,,0.0,0.0
4269444,543031400,Magtus,Bills,Jets,17,27,False,False,4,1,4,3,False,,0.0,0.0
4269445,543031402,Magtus,Patriots,Dolphins,10,24,False,False,4,1,4,3,False,,0.0,0.0
4269450,543031412,Magtus,49ers,Seahawks,35,7,False,False,4,1,4,2,False,,0.0,0.0
4269451,543031419,Magtus,Panthers,Chiefs,31,49,False,False,4,1,4,3,False,,0.0,0.0
4269453,543031429,Magtus,Raiders,Rams,38,0,False,False,4,1,4,2,False,,0.0,0.0
4269454,543031441,Magtus,Texans,Jaguars,38,21,False,False,4,1,4,2,False,,0.0,0.0
4269446,543031403,Magtus,Cowboys,Lions,34,17,False,False,4,1,4,2,False,,0.0,0.0
4269447,543031405,Magtus,Saints,Cardinals,42,14,False,False,4,1,4,2,False,,0.0,0.0
4269448,543031426,Magtus,Buccaneers,Chargers,36,31,False,False,4,1,4,2,False,,0.0,0.0
4269449,543031440,Magtus,Vikings,Bears,31,49,False,False,4,1,4,3,False,,0.0,0.0
4269452,543031425,Magtus,Giants,Commanders,52,48,True,True,4,1,4,2,False,,-4.5,4.5
4269442,543031393,Magtus,Titans,Colts,21,11,False,False,4,1,4,2,False,,0.0,0.0
4269455,543031404,Magtus,Eagles,Packers,16,35,False,False,4,1,4,3,False,,0.0,0.0
4269456,543031422,Magtus,Falcons,Broncos,35,24,False,False,4,1,4,2,False,,0.0,0.0
4269469,543031428,Magtus,Lions,Packers,34,31,False,False,4,1,5,2,False,,0.0,0.0
4269461,543031435,Magtus,Patriots,Ravens,16,10,False,False,4,1,5,2,False,,0.0,0.0
4269463,543031442,Magtus,Chiefs,Falcons,17,14,False,False,4,1,5,2,False,,0.0,0.0
4269466,543031410,Magtus,49ers,Buccaneers,38,17,False,False,4,1,5,2,False,,0.0,0.0
4269471,543031427,Magtus,Jaguars,Titans,3,41,False,False,4,1,5,3,False,,0.0,0.0
4269465,543031417,Magtus,Rams,Seahawks,45,24,False,False,4,1,5,2,False,,0.0,0.0
4269464,543031444,Magtus,Commanders,Bears,38,37,False,False,4,1,5,2,False,,0.0,0.0
4269462,543031437,Magtus,Steelers,Eagles,31,21,False,False,4,1,5,2,False,,0.0,0.0
4269470,543031420,Magtus,Cardinals,Bills,38,14,False,False,4,1,5,2,False,,0.0,0.0
4269458,543031409,Magtus,Browns,Cowboys,24,31,False,False,4,1,5,3,False,,0.0,0.0
